93819,20130101,0054,11,OVC006, , 2.50, ,-SN BR, ,31, ,-0.6, ,31, ,-0.5, ,31, ,-0.6, ,100, , 5, ,280, , , ,29.18, , , , , ,30.06, ,AA, ,  T, ,30.04, 
93819,20130101,0131,11,OVC006, , 3.00, ,-SN BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 6, ,280, , , ,29.18, , , , , ,M, ,SP, , , ,30.05, 
93819,20130101,0154,11,OVC006, , 4.00, ,-SN BR, ,31, ,-0.6, ,31, ,-0.5, ,31, ,-0.6, ,100, , 5, ,290, , , ,29.18, , , , , ,30.06, ,AA, ,  T, ,30.04, 
93819,20130101,0254,11,OVC006, , 2.50, ,-SN BR, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 9, ,310, , , ,29.18, , , , , ,30.07, ,AA, ,  T, ,30.05, 
93819,20130101,0312,11,OVC004, , 2.00, ,-SN BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, ,11, ,330, , , ,29.18, , , , , ,M, ,SP, , , ,30.05, 
93819,20130101,0325,11,OVC004, , 1.75, ,-SN BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, ,10, ,340, , , ,29.19, , , , , ,M, ,SP, , , ,30.06, 
93819,20130101,0346,11,OVC004, , 2.50, ,-SN BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 9, ,340, , , ,29.18, , , , , ,M, ,SP, , , ,30.05, 
93819,20130101,0354,11,OVC004, , 2.50, ,-SN BR, ,30, ,-1.1, ,30, ,-1.3, ,29, ,-1.7, , 96, , 9, ,340, , , ,29.19, , , , , ,30.08, ,AA, ,0.01, ,30.06, 
93819,20130101,0405,11,OVC004, , 3.00, ,-SN BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 9, ,320, , , ,29.19, , , , , ,M, ,SP, , , ,30.06, 
93819,20130101,0454,11,BKN004 OVC025, , 4.00, ,BR, ,28, ,-2.2, ,28, ,-2.4, ,27, ,-2.8, , 96, , 9, ,340, , , ,29.19, , , , , ,30.09, ,AA, ,  T, ,30.06, 
93819,20130101,0503,11,SCT006 OVC025, , 5.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 8, ,340, , , ,29.19, , , , , ,M, ,SP, , , ,30.06, 
93819,20130101,0542,11,SCT023 OVC041, , 6.00, ,BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 6, ,340, , , ,29.20, , , , , ,M, ,SP, , , ,30.07, 
93819,20130101,0554,11,OVC045, , 6.00, ,BR, ,28, ,-2.2, ,27, ,-2.8, ,25, ,-3.9, , 89, , 7, ,330, , , ,29.20, , , , , ,30.09, ,AA, , , ,30.07, 
93819,20130101,0654,11,OVC049, , 6.00, ,BR, ,27, ,-2.8, ,26, ,-3.1, ,25, ,-3.9, , 92, , 7, ,330, , , ,29.22, , , , , ,30.11, ,AA, , , ,30.09, 
93819,20130101,0754,11,FEW010 OVC055, , 6.00, ,BR, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, , 9, ,330, , , ,29.24, , , , , ,30.13, ,AA, , , ,30.11, 
93819,20130101,0811,11,BKN010 OVC055, , 6.00, ,BR, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, ,11, ,340, , , ,29.24, , , , , ,M, ,SP, , , ,30.11, 
93819,20130101,0845,11,SCT010 BKN250, , 4.00, ,BR, ,27, ,-3.0, ,25, ,-3.8, ,21, ,-6.0, , 78, , 8, ,350, , , ,29.23, , , , , ,M, ,SP, , , ,30.10, 
93819,20130101,0854,11,SCT010 BKN250, , 4.00, ,BR, ,25, ,-3.9, ,24, ,-4.4, ,22, ,-5.6, , 88, , 8, ,340, , , ,29.23, , , , , ,30.12, ,AA, , , ,30.10, 
93819,20130101,0908,11,FEW010 BKN019 BKN250, , 4.00, ,BR, ,25, ,-4.0, ,24, ,-4.6, ,21, ,-6.0, , 85, , 7, ,360, , , ,29.21, , , , , ,M, ,SP, , , ,30.08, 
93819,20130101,0954,11,OVC019, , 4.00, ,BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 7, ,350, , , ,29.25, , , , , ,30.14, ,AA, , , ,30.12, 
93819,20130101,1052,11,SCT021 BKN055 BKN250, , 5.00, ,HZ, ,27, ,-3.0, ,25, ,-3.8, ,21, ,-6.0, , 78, , 7, ,350, , , ,29.28, , , , , ,M, ,SP, , , ,30.15, 
93819,20130101,1054,11,SCT021 BKN055 BKN250, , 5.00, ,HZ, ,27, ,-2.8, ,25, ,-3.7, ,22, ,-5.6, , 81, , 6, ,350, , , ,29.28, , , , , ,30.17, ,AA, , , ,30.15, 
93819,20130101,1154,11,FEW023 SCT055 OVC250, , 8.00, , , ,28, ,-2.2, ,26, ,-3.3, ,22, ,-5.6, , 78, , 8, ,360, , , ,29.26, , , , , ,30.16, ,AA, , , ,30.13, 
93819,20130101,1254,11,FEW055 OVC200, ,10.00, , , ,28, ,-2.2, ,26, ,-3.5, ,21, ,-6.1, , 75, , 8, ,350, , , ,29.23, , , , , ,30.12, ,AA, , , ,30.10, 
93819,20130101,1354,11,SCT018 BKN180, , 7.00, , , ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 7, ,300, , , ,29.24, , , , , ,30.14, ,AA, , , ,30.11, 
93819,20130101,1454,11,FEW020 BKN180, , 7.00, , , ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 9, ,320, , , ,29.24, , , , , ,30.13, ,AA, , , ,30.11, 
93819,20130101,1554,11,FEW020 BKN180, , 7.00, , , ,25, ,-3.9, ,23, ,-4.7, ,20, ,-6.7, , 81, , 6, ,320, , , ,29.23, , , , , ,30.13, ,AA, , , ,30.10, 
93819,20130101,1654,11,BKN180, , 6.00, ,HZ, ,23, ,-5.0, ,21, ,-5.8, ,18, ,-7.8, , 81, , 8, ,310, , , ,29.24, , , , , ,30.14, ,AA, , , ,30.11, 
93819,20130101,1754,11,BKN080 BKN180, , 7.00, , , ,23, ,-5.0, ,22, ,-5.6, ,19, ,-7.2, , 85, , 7, ,310, , , ,29.26, , , , , ,30.15, ,AA, , , ,30.13, 
93819,20130101,1854,11,BKN080 BKN180, , 7.00, , , ,19, ,-7.2, ,18, ,-7.7, ,16, ,-8.9, , 88, , 6, ,320, , , ,29.26, , , , , ,30.16, ,AA, , , ,30.13, 
93819,20130101,1954,11,BKN080 OVC180, , 8.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, , 8, ,310, , , ,29.27, , , , , ,30.17, ,AA, , , ,30.14, 
93819,20130101,2054,11,OVC080, , 9.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, , 8, ,320, , , ,29.29, , , , , ,30.19, ,AA, , , ,30.16, 
93819,20130101,2154,11,BKN080, ,10.00, , , ,19, ,-7.2, ,18, ,-7.8, ,15, ,-9.4, , 84, , 6, ,300, , , ,29.29, , , , , ,30.19, ,AA, , , ,30.16, 
93819,20130101,2254,11,SCT080, ,10.00, , , ,16, ,-8.9, ,15, ,-9.3, ,13, ,-10.6, , 88, , 6, ,280, , , ,29.30, , , , , ,30.21, ,AA, , , ,30.17, 
93819,20130101,2354,11,SCT026 BKN080, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, , 5, ,300, , , ,29.29, , , , , ,30.20, ,AA, , , ,30.16, 
93819,20130102,0054,11,FEW080 BKN250, ,10.00, , , ,14, ,-10.0, ,13, ,-10.5, ,10, ,-12.2, , 84, , 6, ,260, , , ,29.30, , , , , ,30.20, ,AA, , , ,30.17, 
93819,20130102,0154,11,FEW080 BKN250, ,10.00, , , ,13, ,-10.6, ,12, ,-11.1, ,9, ,-12.8, , 84, , 5, ,260, , , ,29.29, , , , , ,30.19, ,AA, , , ,30.16, 
93819,20130102,0254,11,BKN250, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 5, ,280, , , ,29.32, , , , , ,30.22, ,AA, , , ,30.19, 
93819,20130102,0354,11,FEW250, ,10.00, , , ,11, ,-11.7, ,10, ,-12.3, ,6, ,-14.4, , 80, , 5, ,290, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130102,0454,11,FEW250, ,10.00, , , ,9, ,-12.8, ,8, ,-13.2, ,5, ,-15.0, , 84, , 5, ,280, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130102,0554,11,BKN250, ,10.00, , , ,9, ,-12.8, ,8, ,-13.2, ,5, ,-15.0, , 84, , 5, ,320, , , ,29.32, , , , , ,30.22, ,AA, , , ,30.19, 
93819,20130102,0654,11,SCT250, ,10.00, , , ,7, ,-13.9, ,6, ,-14.2, ,4, ,-15.6, , 87, , 3, ,280, , , ,29.31, , , , , ,30.23, ,AA, , , ,30.18, 
93819,20130102,0754,11,FEW030 SCT250, ,10.00, , , ,6, ,-14.4, ,5, ,-14.7, ,3, ,-16.1, , 87, , 6, ,240, , , ,29.34, , , , , ,30.25, ,AA, , , ,30.21, 
93819,20130102,0854,11,SCT060 SCT250, ,10.00, , , ,7, ,-13.9, ,6, ,-14.2, ,4, ,-15.6, , 87, , 0, ,000, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130102,0954,11,FEW060 SCT250, ,10.00, , , ,10, ,-12.2, ,9, ,-12.7, ,6, ,-14.4, , 84, , 3, ,230, , , ,29.37, , , , , ,30.29, ,AA, , , ,30.24, 
93819,20130102,1054,11,BKN250, ,10.00, , , ,12, ,-11.1, ,11, ,-11.6, ,8, ,-13.3, , 84, , 0, ,000, , , ,29.38, , , , , ,30.29, ,AA, , , ,30.25, 
93819,20130102,1154,11,SCT250, ,10.00, , , ,15, ,-9.4, ,13, ,-10.5, ,7, ,-13.9, , 70, , 3, ,230, , , ,29.37, , , , , ,30.29, ,AA, , , ,30.24, 
93819,20130102,1254,11,BKN250, ,10.00, , , ,17, ,-8.3, ,14, ,-9.8, ,6, ,-14.4, , 62, , 0, ,000, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130102,1354,11,FEW050 BKN250, ,10.00, , , ,19, ,-7.2, ,16, ,-9.1, ,5, ,-15.0, , 54, , 0, ,000, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130102,1454,11,BKN230, ,10.00, , , ,20, ,-6.7, ,16, ,-8.8, ,4, ,-15.6, , 50, , 5, ,200, , , ,29.32, , , , , ,30.22, ,AA, , , ,30.19, 
93819,20130102,1554,11,BKN230, ,10.00, , , ,21, ,-6.1, ,17, ,-8.2, ,6, ,-14.4, , 52, , 5, ,220, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130102,1654,11,BKN250, ,10.00, , , ,21, ,-6.1, ,17, ,-8.2, ,6, ,-14.4, , 52, , 5, ,270, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130102,1754,11,BKN250, ,10.00, , , ,21, ,-6.1, ,17, ,-8.2, ,6, ,-14.4, , 52, , 0, ,000, , , ,29.34, , , , , ,30.25, ,AA, , , ,30.21, 
93819,20130102,1854,11,BKN250, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,4, ,-15.6, , 48, , 0, ,000, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130102,1954,11,BKN250, ,10.00, , , ,19, ,-7.2, ,16, ,-8.6, ,9, ,-12.8, , 65, , 7, ,160, , , ,29.34, , , , , ,30.25, ,AA, , , ,30.21, 
93819,20130102,2054,11,SCT250, ,10.00, , , ,17, ,-8.3, ,15, ,-9.4, ,9, ,-12.8, , 71, , 5, ,180, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130102,2154,11,SCT250, ,10.00, , , ,16, ,-8.9, ,14, ,-10.0, ,8, ,-13.3, , 71, , 6, ,160, , , ,29.34, , , , , ,30.26, ,AA, , , ,30.21, 
93819,20130102,2254,11,SCT250, ,10.00, , , ,16, ,-8.9, ,14, ,-10.0, ,8, ,-13.3, , 71, , 0, ,000, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130102,2354,11,FEW250, ,10.00, , , ,15, ,-9.4, ,13, ,-10.4, ,8, ,-13.3, , 74, , 5, ,190, , , ,29.34, , , , , ,30.25, ,AA, , , ,30.21, 
93819,20130103,0054,11,FEW250, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 3, ,190, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130103,0154,11,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-11.1, ,5, ,-15.0, , 67, , 6, ,190, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130103,0254,11,CLR, ,10.00, , , ,11, ,-11.7, ,10, ,-12.4, ,5, ,-15.0, , 77, , 5, ,250, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130103,0354,11,CLR, ,10.00, , , ,11, ,-11.7, ,9, ,-12.6, ,3, ,-16.1, , 70, , 7, ,240, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130103,0454,11,CLR, ,10.00, , , ,14, ,-10.0, ,11, ,-11.4, ,2, ,-16.7, , 59, , 8, ,230, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130103,0554,11,CLR, ,10.00, , , ,13, ,-10.6, ,10, ,-11.9, ,1, ,-17.2, , 58, , 7, ,220, , , ,29.32, , , , , ,30.23, ,AA, , , ,30.19, 
93819,20130103,0654,11,FEW080, ,10.00, , , ,13, ,-10.6, ,11, ,-11.8, ,2, ,-16.7, , 61, , 7, ,220, , , ,29.34, , , , , ,30.24, ,AA, , , ,30.21, 
93819,20130103,0754,11,FEW080, ,10.00, , , ,12, ,-11.1, ,10, ,-12.1, ,4, ,-15.6, , 70, , 7, ,220, , , ,29.33, , , , , ,30.24, ,AA, , , ,30.20, 
93819,20130103,0854,11,FEW060, ,10.00, , , ,13, ,-10.6, ,11, ,-11.5, ,5, ,-15.0, , 70, , 8, ,230, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130103,0954,11,SCT032, ,10.00, , , ,17, ,-8.3, ,15, ,-9.4, ,9, ,-12.8, , 71, ,10, ,240, , , ,29.36, , , , , ,30.27, ,AA, , , ,30.23, 
93819,20130103,1054,11,FEW035, ,10.00, , , ,20, ,-6.7, ,18, ,-7.8, ,12, ,-11.1, , 71, ,11, ,250, , , ,29.38, , , , , ,30.29, ,AA, , , ,30.25, 
93819,20130103,1114,11,OVC019, ,10.00, , , ,21, ,-6.0, ,19, ,-7.2, ,14, ,-10.0, , 74, ,10, ,250, , , ,29.39, , , , , ,M, ,SP, , , ,30.26, 
93819,20130103,1154,11,OVC015, ,10.00, , , ,23, ,-5.0, ,21, ,-6.1, ,16, ,-8.9, , 74, , 9, ,240, , , ,29.39, , , , , ,30.29, ,AA, , , ,30.26, 
93819,20130103,1239,11,FEW015, ,10.00, , , ,27, ,-3.0, ,24, ,-4.2, ,19, ,-7.0, , 72, , 9, ,240, , , ,29.36, , , , , ,M, ,SP, , , ,30.23, 
93819,20130103,1254,11,SCT014, ,10.00, , , ,28, ,-2.2, ,26, ,-3.5, ,21, ,-6.1, , 75, , 9, ,260, , , ,29.37, , , , , ,30.27, ,AA, , , ,30.24, 
93819,20130103,1354,11,BKN048, , 9.00, , , ,28, ,-2.2, ,26, ,-3.3, ,22, ,-5.6, , 78, ,13, ,250, , , ,29.35, , , , , ,30.26, ,AA, , , ,30.22, 
93819,20130103,1454,11,OVC046, , 9.00, , , ,29, ,-1.7, ,27, ,-2.8, ,23, ,-5.0, , 78, ,11, ,240, , , ,29.36, , , , , ,30.27, ,AA, , , ,30.23, 
93819,20130103,1554,11,OVC046, ,10.00, , , ,30, ,-1.1, ,28, ,-2.4, ,23, ,-5.0, , 75, ,13, ,250, , , ,29.37, , , , , ,30.28, ,AA, , , ,30.24, 
93819,20130103,1654,11,OVC042, , 9.00, , , ,29, ,-1.7, ,27, ,-2.8, ,23, ,-5.0, , 78, ,11, ,240, , , ,29.39, , , , , ,30.29, ,AA, , , ,30.26, 
93819,20130103,1715,11,BKN026 OVC040, , 9.00, , , ,28, ,-2.0, ,26, ,-3.1, ,23, ,-5.0, , 82, ,13, ,250, , , ,29.39, , , , , ,M, ,SP, , , ,30.26, 
93819,20130103,1743,11,SCT024 OVC042, , 9.00, , , ,28, ,-2.0, ,26, ,-3.1, ,23, ,-5.0, , 82, ,11, ,250, , , ,29.40, , , , , ,M, ,SP, , , ,30.27, 
93819,20130103,1754,11,SCT024 OVC042, ,10.00, , , ,29, ,-1.7, ,27, ,-2.8, ,23, ,-5.0, , 78, , 9, ,250, , , ,29.41, , , , , ,30.31, ,AA, , , ,30.28, 
93819,20130103,1852,11,BKN025 OVC036, ,10.00, , , ,28, ,-2.0, ,26, ,-3.1, ,23, ,-5.0, , 82, ,14, ,260, ,20, ,29.42, , , , , ,M, ,SP, , , ,30.29, 
93819,20130103,1854,11,BKN025 OVC036, ,10.00, , , ,30, ,-1.1, ,28, ,-2.4, ,23, ,-5.0, , 75, ,13, ,260, ,20, ,29.42, , , , , ,30.32, ,AA, , , ,30.29, 
93819,20130103,1954,11,BKN028 OVC036, ,10.00, , , ,29, ,-1.7, ,27, ,-2.8, ,23, ,-5.0, , 78, ,10, ,250, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130103,2054,11,BKN028 OVC036, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 9, ,220, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130103,2154,11,FEW020 OVC026, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 8, ,240, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130103,2254,11,FEW021 OVC027, , 9.00, ,-SN, ,30, ,-1.1, ,28, ,-2.1, ,25, ,-3.9, , 82, ,10, ,260, , , ,29.44, , , , , ,30.34, ,AA, ,  T, ,30.31, 
93819,20130103,2354,11,OVC022, ,10.00, , , ,29, ,-1.7, ,27, ,-2.9, ,22, ,-5.6, , 75, ,14, ,290, , , ,29.44, , , , , ,30.34, ,AA, ,  T, ,30.31, 
93819,20130104,0054,11,BKN026, ,10.00, , , ,28, ,-2.2, ,25, ,-3.6, ,20, ,-6.7, , 72, ,15, ,270, , , ,29.44, , , , , ,30.33, ,AA, , , ,30.31, 
93819,20130104,0121,11,SCT026, ,10.00, , , ,27, ,-3.0, ,24, ,-4.2, ,19, ,-7.0, , 72, ,17, ,260, , , ,29.44, , , , , ,M, ,SP, , , ,30.31, 
93819,20130104,0154,11,CLR, ,10.00, , , ,24, ,-4.4, ,22, ,-5.4, ,18, ,-7.8, , 78, ,10, ,260, , , ,29.43, , , , , ,30.32, ,AA, , , ,30.30, 
93819,20130104,0254,11,CLR, ,10.00, , , ,22, ,-5.6, ,20, ,-6.5, ,16, ,-8.9, , 78, , 8, ,250, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,0354,11,CLR, ,10.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 9, ,230, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,0443,11,BKN026, ,10.00, , , ,19, ,-7.0, ,18, ,-7.7, ,16, ,-9.0, , 88, , 8, ,240, , , ,29.44, , , , , ,M, ,SP, , , ,30.31, 
93819,20130104,0454,11,BKN026, ,10.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 8, ,250, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,0554,11,BKN022, ,10.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, ,10, ,250, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,0607,11,SCT022, ,10.00, , , ,19, ,-7.0, ,18, ,-7.7, ,16, ,-9.0, , 88, ,10, ,250, , , ,29.43, , , , , ,M, ,SP, , , ,30.30, 
93819,20130104,0638,11,BKN016, ,10.00, , , ,19, ,-7.0, ,18, ,-7.7, ,16, ,-9.0, , 88, , 9, ,250, , , ,29.44, , , , , ,M, ,SP, , , ,30.31, 
93819,20130104,0654,11,SCT016, ,10.00, , , ,19, ,-7.2, ,18, ,-7.7, ,16, ,-8.9, , 88, , 7, ,250, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,0754,11,FEW016, , 9.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 9, ,240, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,0854,11,CLR, , 6.00, ,BR, ,19, ,-7.2, ,18, ,-7.7, ,16, ,-8.9, , 88, , 8, ,240, , , ,29.45, , , , , ,30.35, ,AA, , , ,30.32, 
93819,20130104,0954,11,CLR, , 8.00, , , ,22, ,-5.6, ,20, ,-6.5, ,16, ,-8.9, , 78, ,16, ,260, , , ,29.48, , , , , ,30.37, ,AA, , , ,30.35, 
93819,20130104,1054,11,CLR, ,10.00, , , ,22, ,-5.6, ,20, ,-6.7, ,15, ,-9.4, , 74, ,14, ,250, , , ,29.49, , , , , ,30.38, ,AA, , , ,30.36, 
93819,20130104,1154,11,CLR, ,10.00, , , ,24, ,-4.4, ,21, ,-5.9, ,15, ,-9.4, , 68, ,15, ,250, , , ,29.47, , , , , ,30.37, ,AA, , , ,30.34, 
93819,20130104,1254,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.4, ,16, ,-8.9, , 69, ,17, ,250, , , ,29.46, , , , , ,30.36, ,AA, , , ,30.33, 
93819,20130104,1354,11,CLR, ,10.00, , , ,26, ,-3.3, ,23, ,-4.9, ,17, ,-8.3, , 69, ,17, ,240, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,1454,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-4.0, ,18, ,-7.8, , 66, ,16, ,240, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,1554,11,CLR, ,10.00, , , ,29, ,-1.7, ,26, ,-3.5, ,19, ,-7.2, , 66, ,15, ,230, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,1654,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-3.8, ,19, ,-7.2, , 69, ,15, ,230, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,1754,11,CLR, ,10.00, , , ,27, ,-2.8, ,24, ,-4.2, ,19, ,-7.2, , 72, ,14, ,230, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,1854,11,CLR, ,10.00, , , ,26, ,-3.3, ,23, ,-4.7, ,18, ,-7.8, , 72, ,11, ,230, , , ,29.44, , , , , ,30.35, ,AA, , , ,30.31, 
93819,20130104,1954,11,CLR, ,10.00, , , ,26, ,-3.3, ,23, ,-4.7, ,18, ,-7.8, , 72, ,11, ,220, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130104,2054,11,CLR, ,10.00, , , ,26, ,-3.3, ,24, ,-4.5, ,19, ,-7.2, , 75, ,11, ,230, , , ,29.43, , , , , ,30.34, ,AA, , , ,30.30, 
93819,20130104,2154,11,CLR, ,10.00, , , ,25, ,-3.9, ,23, ,-4.9, ,19, ,-7.2, , 78, , 9, ,230, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130104,2254,11,CLR, , 9.00, , , ,23, ,-5.0, ,22, ,-5.6, ,19, ,-7.2, , 85, , 8, ,240, , , ,29.44, , , , , ,30.35, ,AA, , , ,30.31, 
93819,20130104,2354,11,CLR, , 9.00, , , ,23, ,-5.0, ,21, ,-5.8, ,18, ,-7.8, , 81, , 7, ,230, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130105,0054,11,CLR, , 9.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, , 7, ,220, , , ,29.44, , , , , ,30.35, ,AA, , , ,30.31, 
93819,20130105,0154,11,CLR, , 9.00, , , ,22, ,-5.6, ,21, ,-6.0, ,19, ,-7.2, , 88, , 7, ,230, , , ,29.44, , , , , ,30.35, ,AA, , , ,30.31, 
93819,20130105,0254,11,CLR, , 9.00, , , ,22, ,-5.6, ,21, ,-6.2, ,18, ,-7.8, , 85, , 6, ,230, , , ,29.45, , , , , ,30.35, ,AA, , , ,30.32, 
93819,20130105,0354,11,CLR, , 9.00, , , ,21, ,-6.1, ,20, ,-6.6, ,18, ,-7.8, , 88, , 0, ,000, , , ,29.44, , , , , ,30.35, ,AA, , , ,30.31, 
93819,20130105,0454,11,CLR, , 9.00, , , ,20, ,-6.7, ,19, ,-7.0, ,18, ,-7.8, , 92, , 6, ,180, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130105,0554,11,CLR, , 8.00, , , ,19, ,-7.2, ,18, ,-7.5, ,17, ,-8.3, , 92, , 3, ,160, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130105,0654,11,CLR, , 9.00, , , ,20, ,-6.7, ,19, ,-7.0, ,18, ,-7.8, , 92, , 7, ,180, , , ,29.44, , , , , ,30.34, ,AA, , , ,30.31, 
93819,20130105,0754,11,CLR, , 9.00, , , ,19, ,-7.2, ,19, ,-7.3, ,18, ,-7.8, , 96, , 5, ,150, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130105,0854,11,SCT210, , 9.00, ,BCFG, ,21, ,-6.1, ,20, ,-6.4, ,19, ,-7.2, , 92, , 0, ,000, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130105,0954,11,FEW210, , 5.00, ,BR, ,23, ,-5.0, ,22, ,-5.3, ,21, ,-6.1, , 92, , 7, ,170, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130105,1054,11,SCT150 BKN210, , 8.00, , , ,27, ,-2.8, ,26, ,-3.5, ,23, ,-5.0, , 85, , 7, ,190, , , ,29.43, , , , , ,30.33, ,AA, , , ,30.30, 
93819,20130105,1154,11,BKN150 BKN210, ,10.00, , , ,33, ,0.6, ,30, ,-1.0, ,25, ,-3.9, , 72, , 9, ,200, , , ,29.40, , , , , ,30.30, ,AA, , , ,30.27, 
93819,20130105,1254,11,FEW150 SCT200, ,10.00, , , ,35, ,1.7, ,32, ,-0.2, ,26, ,-3.3, , 70, , 7, ,190, , , ,29.37, , , , , ,30.27, ,AA, , , ,30.24, 
93819,20130105,1354,11,FEW100 OVC150, ,10.00, , , ,38, ,3.3, ,33, ,0.4, ,24, ,-4.4, , 57, ,13, ,220, , , ,29.33, , , , , ,30.22, ,AA, , , ,30.20, 
93819,20130105,1454,11,OVC090, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, ,11, ,200, , , ,29.31, , , , , ,30.20, ,AA, , , ,30.18, 
93819,20130105,1554,11,FEW031 BKN042 OVC090, , 9.00, ,-SN, ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, ,10, ,210, , , ,29.32, , , , , ,30.22, ,AA, ,  T, ,30.19, 
93819,20130105,1615,11,OVC025, , 4.00, ,-SN, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, ,16, ,210, , , ,29.32, , , , , ,M, ,SP, , , ,30.19, 
